Date,Open,High,Low,Close,Adj Close,Volume
2009-03-10,66.620003,69.230003,66.540001,69.139999,51.603088,31008100
2009-03-11,69.690002,70.320000,68.820000,69.480003,51.856842,21875300
2009-03-12,69.379997,71.989998,68.849998,71.769997,53.566002,21938300
2009-03-13,72.190002,72.589996,71.199997,72.320000,53.976521,21835800
2009-03-16,72.970001,74.070000,72.199997,72.309998,53.969009,24509000
2009-03-17,72.290001,74.120003,71.860001,74.080002,55.290051,20439900
2009-03-18,73.489998,75.889999,72.720001,74.970001,55.954323,35906600
2009-03-19,75.830002,75.870003,73.830002,74.110001,55.312504,25410900
2009-03-20,74.430000,74.559998,72.529999,72.739998,54.419933,22996500
2009-03-23,74.550003,77.779999,74.169998,77.760002,58.175610,25706800
2009-03-24,76.910004,77.949997,76.440002,76.699997,57.382572,20383500
2009-03-25,77.250000,78.620003,75.480003,77.410004,57.913723,30263100
2009-03-26,78.180000,79.300003,77.519997,79.099998,59.178116,29403800
2009-03-27,78.139999,78.419998,77.330002,77.809998,58.213020,19994100
2009-03-30,76.089996,76.120003,74.370003,75.250000,56.297764,25811800
2009-03-31,76.040001,77.230003,75.199997,75.839996,56.739182,28187500
2009-04-01,74.879997,77.870003,74.800003,77.529999,58.003532,25416600
2009-04-02,79.379997,80.760002,78.980003,79.709999,59.634487,30176700
2009-04-03,79.760002,80.190002,78.959999,80.160004,59.971165,20617100
2009-04-06,79.459999,79.930000,78.599998,79.760002,59.671917,17834000
2009-04-07,78.739998,78.739998,77.690002,77.889999,58.272865,17326400
2009-04-08,78.180000,78.940002,77.570000,78.370003,58.632000,15719000
2009-04-09,80.010002,80.919998,79.760002,80.889999,60.517300,19287700
2009-04-13,80.029999,81.180000,79.690002,80.550003,60.262932,11991300
2009-04-14,79.970001,80.339996,79.080002,79.269997,59.305279,18590000
2009-04-15,79.040001,80.459999,78.739998,80.300003,60.075893,18263400
2009-04-16,80.860001,81.790001,79.709999,81.260002,60.794113,19526700
2009-04-17,81.440002,81.849998,80.820000,81.309998,60.932045,16835600
2009-04-20,80.050003,80.160004,78.349998,78.519997,58.841248,16640200
2009-04-21,77.830002,79.760002,77.809998,79.589996,59.643047,18051200
2009-04-22,79.029999,80.449997,78.660004,78.809998,59.058578,20467800
2009-04-23,78.940002,79.849998,78.019997,79.650002,59.688034,19521000
2009-04-24,80.099998,81.269997,79.930000,80.730003,60.497364,17662200
2009-04-27,79.769997,81.230003,79.660004,80.260002,60.145134,17582800
2009-04-28,79.470001,80.949997,79.370003,80.120003,60.040230,16457900
2009-04-29,80.820000,82.550003,80.690002,81.769997,61.276684,18084100
2009-04-30,82.730003,83.059998,81.349998,81.669998,61.201790,17496500
2009-05-01,81.790001,82.190002,80.959999,82.160004,61.568974,12356400
2009-05-04,82.739998,84.300003,82.599998,84.239998,63.127701,13866800
2009-05-05,84.059998,84.559998,83.610001,84.160004,63.067757,11985000
2009-05-06,85.050003,85.269997,84.190002,85.199997,63.847069,18357600
2009-05-07,85.800003,85.910004,83.650002,84.169998,63.075226,19835900
2009-05-08,85.139999,85.970001,84.610001,85.720001,64.236816,18463400
2009-05-11,84.760002,84.989998,84.199997,84.430000,63.270023,13335600
2009-05-12,84.769997,85.279999,83.769997,84.720001,63.487392,16819400
2009-05-13,83.709999,83.860001,82.800003,83.129997,62.295902,17683700
2009-05-14,83.120003,83.970001,82.940002,83.389999,62.490768,15029400
2009-05-15,83.150002,83.949997,82.279999,82.779999,62.217175,23137600
2009-05-18,83.580002,85.120003,83.500000,85.120003,63.975849,12745200
2009-05-19,84.940002,85.389999,84.629997,84.739998,63.690266,17908900
2009-05-20,85.339996,85.970001,84.099998,84.190002,63.276932,18083800
2009-05-21,83.279999,83.330002,82.300003,83.099998,62.457653,20038800
2009-05-22,83.419998,83.739998,82.660004,82.870003,62.284748,10156800
2009-05-26,82.269997,85.059998,82.269997,84.849998,63.772934,13636800
2009-05-27,84.970001,85.070000,82.970001,83.160004,62.502750,13708200
2009-05-28,83.790001,84.449997,82.529999,84.019997,63.149113,17780200
2009-05-29,84.389999,85.760002,83.760002,85.389999,64.178787,15275000
2009-06-01,86.279999,87.669998,86.050003,87.349998,65.651901,12952000
2009-06-02,87.139999,87.970001,86.930000,87.500000,65.764648,10553900
2009-06-03,87.019997,87.110001,86.080002,86.949997,65.351250,9488600
2009-06-04,86.910004,87.660004,86.489998,87.510002,65.772217,11762200
2009-06-05,88.250000,88.550003,87.120003,87.910004,66.072823,16834300
2009-06-08,87.220001,88.400002,86.500000,87.739998,65.945023,23538400
2009-06-09,87.970001,88.230003,87.440002,87.739998,65.945023,22428400
2009-06-10,88.550003,88.580002,86.580002,87.650002,65.877357,25155700
2009-06-11,87.860001,89.019997,87.800003,87.860001,66.035294,21696400
2009-06-12,87.599998,88.330002,87.370003,88.309998,66.373436,12743500
2009-06-15,87.230003,87.279999,86.000000,86.489998,65.005577,14006100
2009-06-16,86.690002,86.760002,85.220001,85.260002,64.081108,12830900
2009-06-17,85.220001,85.860001,84.830002,85.230003,64.058556,13494000
2009-06-18,85.279999,86.150002,84.980003,85.620003,64.351654,13378600
2009-06-19,85.959999,86.099998,84.919998,85.309998,64.331329,13880400
2009-06-22,84.580002,84.769997,83.320000,83.320000,62.830662,20652400
2009-06-23,83.419998,83.709999,82.849998,83.180000,62.725090,12151100
2009-06-24,83.739998,84.279999,82.580002,83.029999,62.612003,15355500
2009-06-25,82.690002,84.900002,82.570000,84.720001,63.886417,13851400
2009-06-26,84.459999,84.690002,84.019997,84.269997,63.547043,7779000
2009-06-29,84.510002,85.349998,84.300003,85.250000,64.286072,7529200
2009-06-30,85.330002,85.639999,83.959999,84.660004,63.841179,13421400
2009-07-01,84.980003,85.830002,84.930000,85.029999,64.120186,9144200
2009-07-02,84.000000,84.040001,82.949997,82.989998,62.581852,16516500
2009-07-06,82.209999,83.309998,82.080002,83.250000,62.777885,12392700
2009-07-07,83.160004,83.190002,81.540001,81.550003,61.495956,15240600
2009-07-08,81.930000,82.279999,80.959999,81.930000,61.782486,17902700
2009-07-09,82.239998,82.410004,81.529999,81.769997,61.661839,11452000
2009-07-10,81.410004,81.940002,81.019997,81.440002,61.412975,16023500
2009-07-13,81.690002,83.389999,81.389999,83.309998,62.823116,14384000
2009-07-14,83.540001,83.709999,82.930000,83.660004,63.087090,10288300
2009-07-15,84.589996,86.360001,84.540001,86.199997,65.002441,11620000
2009-07-16,86.110001,87.500000,86.029999,87.230003,65.779160,11805400
2009-07-17,87.220001,87.540001,86.720001,87.459999,66.048012,9075000
2009-07-20,87.879997,88.540001,87.540001,88.330002,66.705032,13142300
2009-07-21,89.129997,89.269997,88.099998,89.169998,67.339333,14599300
2009-07-22,88.760002,89.529999,88.629997,88.879997,67.120369,11857700
2009-07-23,88.900002,91.000000,88.839996,90.629997,68.441956,16519600
2009-07-24,90.400002,91.029999,90.070000,90.970001,68.698708,10895100
2009-07-27,90.860001,91.269997,90.370003,91.139999,68.827072,10045200
2009-07-28,90.610001,91.279999,90.080002,90.989998,68.713783,11700400
2009-07-29,90.680000,90.949997,90.160004,90.680000,68.479645,9063600
2009-07-30,91.580002,92.480003,91.269997,91.419998,69.038483,11659200
2009-07-31,91.470001,92.209999,91.360001,91.669998,69.227341,9151300
2009-08-03,92.470001,93.000000,91.970001,92.860001,70.125969,9843400
2009-08-04,92.589996,93.239998,92.540001,93.190002,70.375221,12338900
2009-08-05,93.129997,93.220001,92.120003,92.830002,70.103325,11396200
2009-08-06,93.239998,93.349998,92.190002,92.629997,69.952255,10482300
2009-08-07,93.550003,94.500000,93.110001,93.790001,70.828300,11813100
2009-08-10,93.489998,93.809998,93.000000,93.500000,70.609337,13051400
2009-08-11,93.190002,93.230003,92.300003,92.580002,69.914490,9305200
2009-08-12,92.550003,94.419998,92.529999,93.769997,70.813171,13586400
2009-08-13,94.139999,94.260002,93.169998,94.190002,71.130348,10209100
2009-08-14,94.070000,94.120003,92.500000,93.410004,70.541283,10846500
2009-08-17,91.870003,91.980003,91.400002,91.610001,69.181999,12121400
2009-08-18,91.879997,92.589996,91.750000,92.300003,69.703049,8539100
2009-08-19,91.690002,93.449997,91.570000,93.129997,70.329849,14296100
2009-08-20,93.150002,93.949997,92.930000,93.790001,70.828300,8271000
2009-08-21,93.980003,95.209999,93.900002,95.029999,72.017303,11866500
2009-08-24,95.430000,95.910004,94.889999,95.129997,72.093102,9349100
2009-08-25,95.449997,96.820000,95.279999,95.480003,72.358360,14622300
2009-08-26,95.260002,95.849998,94.870003,95.459999,72.343185,11497200
2009-08-27,95.500000,96.120003,94.599998,95.820000,72.616020,13096800
2009-08-28,96.389999,96.449997,95.010002,95.580002,72.434128,10813900
2009-08-31,94.709999,95.089996,94.410004,95.050003,72.032516,9890500
2009-09-01,94.599998,95.660004,92.980003,93.209999,70.638069,17938600
2009-09-02,92.940002,93.419998,92.709999,92.830002,70.350090,10922400
2009-09-03,93.239998,93.610001,92.629997,93.449997,70.819977,7262500
2009-09-04,93.570000,94.570000,93.300003,94.449997,71.577820,8118600
2009-09-08,95.199997,95.220001,94.620003,95.059998,72.040054,10862500
2009-09-09,95.089996,95.910004,94.870003,95.529999,72.396248,13560500
2009-09-10,95.570000,96.459999,95.190002,96.339996,73.010071,12244800
2009-09-11,96.370003,96.629997,95.860001,96.220001,72.919197,8116500
2009-09-14,95.440002,96.449997,95.400002,96.320000,72.994995,8417900
2009-09-15,96.500000,97.309998,95.959999,96.900002,73.434502,11687700
2009-09-16,97.320000,98.150002,96.940002,98.080002,74.328735,10580800
2009-09-17,97.970001,98.720001,97.639999,98.059998,74.313576,15803800
2009-09-18,98.339996,98.459999,97.919998,98.110001,74.484413,9910900
2009-09-21,97.559998,98.040001,97.230003,97.739998,74.203506,7711800
2009-09-22,98.309998,98.419998,97.690002,98.209999,74.560310,8206300
2009-09-23,98.360001,99.160004,97.400002,97.580002,74.082031,13199100
2009-09-24,97.750000,98.019997,96.620003,96.989998,73.634148,16702600
2009-09-25,96.879997,97.349998,96.379997,96.739998,73.444305,13350100
2009-09-28,97.010002,98.239998,96.949997,97.839996,74.279411,6393200
2009-09-29,97.949997,98.360001,97.389999,97.440002,73.975769,8171200
2009-09-30,97.620003,97.790001,96.070000,97.089996,73.710068,15351500
2009-10-01,96.919998,96.940002,95.010002,95.120003,72.214432,15473500
2009-10-02,94.220001,95.269997,94.199997,94.860001,72.017021,15752800
2009-10-05,95.070000,96.279999,94.800003,95.970001,72.859756,8742700
2009-10-06,96.580002,97.769997,96.559998,97.290001,73.861885,12439600
2009-10-07,97.129997,97.480003,96.830002,97.279999,73.854263,10039900
2009-10-08,97.940002,98.449997,97.540001,97.910004,74.332581,9701300
2009-10-09,97.870003,98.720001,97.690002,98.690002,74.924683,6494100
2009-10-12,99.000000,99.389999,98.559998,98.940002,75.114525,5438300
2009-10-13,98.639999,99.019997,98.220001,98.830002,75.031013,6026200
2009-10-14,99.769997,100.360001,99.430000,100.230003,76.093872,9162700
2009-10-15,99.870003,100.669998,99.839996,100.650002,76.412735,7667900
2009-10-16,99.739998,100.209999,99.370003,99.989998,75.982681,13185400
2009-10-19,100.110001,101.169998,99.930000,100.860001,76.643768,9772400
2009-10-20,100.970001,101.010002,99.900002,100.389999,76.286629,9387400
2009-10-21,100.220001,101.199997,99.410004,99.430000,75.557076,12893600
2009-10-22,99.620003,101.089996,99.199997,100.739998,76.552582,13423200
2009-10-23,100.980003,101.070000,99.370003,99.830002,75.861061,13214000
2009-10-26,99.900002,100.769997,98.519997,98.809998,75.085945,16109800
2009-10-27,98.949997,99.529999,98.400002,98.820000,75.093590,14503800
2009-10-28,98.620003,99.070000,97.620003,97.680000,74.227303,17191500
2009-10-29,98.339996,99.739998,98.050003,99.540001,75.640701,12927200
2009-10-30,99.349998,99.639999,96.870003,97.059998,73.756142,29751800
2009-11-02,97.400002,99.000000,96.820000,97.849998,74.356483,20615900
2009-11-03,97.260002,97.930000,97.070000,97.800003,74.318481,13945600
2009-11-04,98.379997,99.379997,97.940002,98.169998,74.599594,14714300
2009-11-05,98.860001,100.230003,98.809998,100.160004,76.111862,9811600
2009-11-06,99.650002,100.599998,99.430000,100.370003,76.271408,10786100
2009-11-09,101.070000,102.440002,100.910004,102.419998,77.829185,10959900
2009-11-10,102.269997,102.800003,102.150002,102.690002,78.034370,9959100
2009-11-11,103.110001,103.620003,102.639999,103.129997,78.368752,10532400
2009-11-12,102.959999,103.410004,101.900002,102.169998,77.639244,11966800
2009-11-13,102.349998,103.250000,102.099998,102.910004,78.201561,11677800
2009-11-16,103.400002,104.570000,103.349998,104.260002,79.227478,10497400
2009-11-17,104.089996,104.639999,103.860001,104.589996,79.478195,8398000
2009-11-18,104.500000,104.620003,103.910004,104.550003,79.447823,7773400
2009-11-19,104.040001,104.070000,102.870003,103.650002,78.763878,12739500
2009-11-20,102.919998,103.449997,102.720001,103.250000,78.716599,8680400
2009-11-23,104.199997,104.980003,104.129997,104.459999,79.639114,9489200
2009-11-24,104.440002,104.559998,103.589996,104.360001,79.562828,10211800
2009-11-25,104.540001,104.839996,104.199997,104.629997,79.768707,6489600
2009-11-27,102.459999,103.839996,102.230003,103.180000,78.663254,12916100
2009-11-30,103.110001,103.739998,102.709999,103.580002,78.968246,11959000
2009-12-01,104.279999,105.129997,104.269997,104.730003,79.844986,10101300
2009-12-02,104.739998,105.250000,104.320000,104.580002,79.730606,7124600
2009-12-03,104.849998,105.180000,103.589996,103.690002,79.052094,9723500
2009-12-04,104.959999,105.269997,103.199997,103.989998,79.280792,16602800
2009-12-07,103.830002,104.529999,103.690002,104.050003,79.326530,8189500
2009-12-08,103.419998,103.440002,101.750000,102.940002,78.480278,10719700
2009-12-09,102.959999,103.559998,102.480003,103.449997,78.869125,8583800
2009-12-10,103.989998,104.620003,103.949997,104.180000,79.425652,8039500
2009-12-11,104.510002,105.040001,104.250000,104.919998,79.989830,9235500
2009-12-14,105.320000,105.379997,104.919998,105.199997,80.203300,9752400
2009-12-15,104.910004,105.150002,104.470001,104.739998,79.852623,7191500
2009-12-16,105.089996,105.309998,104.470001,104.669998,79.799194,6283400
2009-12-17,104.040001,104.150002,103.290001,103.379997,78.815735,8223700
2009-12-18,103.449997,103.639999,102.430000,103.139999,78.938194,8299800
2009-12-21,103.559998,104.389999,103.519997,103.879997,79.504539,5968000
2009-12-22,104.220001,104.610001,104.050003,104.449997,79.940819,6849400
2009-12-23,104.650002,104.720001,104.169998,104.449997,79.940819,4867200
2009-12-24,104.570000,105.040001,104.550003,105.000000,80.361740,3568000
2009-12-28,105.199997,105.349998,104.889999,105.290001,80.583687,8116800
2009-12-29,105.489998,105.639999,105.250000,105.290001,80.583687,3356400
2009-12-30,104.930000,105.330002,104.879997,105.220001,80.530128,3243500
2009-12-31,105.339996,105.389999,104.029999,104.070000,79.649963,5189400
2010-01-04,104.839996,105.870003,104.760002,105.660004,80.866905,8977300
2010-01-05,105.610001,105.669998,104.970001,105.489998,80.736740,6549200
2010-01-06,105.500000,105.849998,105.360001,105.559998,80.790337,6797200
2010-01-07,105.379997,106.019997,104.949997,105.940002,81.081200,6312000
2010-01-08,105.669998,106.110001,105.440002,106.110001,81.211273,4912000
2010-01-11,106.400002,106.660004,105.820000,106.540001,81.540382,6858300
2010-01-12,105.849998,106.419998,105.580002,106.139999,81.234261,8869900
2010-01-13,106.330002,106.989998,106.040001,106.750000,81.701118,8619100
2010-01-14,106.639999,107.150002,106.580002,107.029999,81.915405,7039900
2010-01-15,106.940002,106.980003,105.540001,106.010002,81.134750,14027400
2010-01-19,105.900002,107.230003,105.860001,107.169998,82.022575,10877400
2010-01-20,106.500000,106.540001,105.129997,106.019997,81.142426,11896600
2010-01-21,105.970001,106.110001,103.709999,103.709999,79.374435,22253800
2010-01-22,103.379997,103.860001,101.550003,101.629997,77.782562,24606900
2010-01-25,102.389999,102.519997,101.669998,101.910004,77.996811,18236800
2010-01-26,101.660004,103.059998,101.480003,101.879997,77.973831,18352400
2010-01-27,101.669998,102.510002,100.989998,102.300003,78.295311,16203100
2010-01-28,102.589996,102.620003,100.510002,101.199997,77.453430,13409200
2010-01-29,101.559998,102.360001,100.410004,100.550003,76.955933,14556900
2010-02-01,101.209999,102.349998,101.070000,101.839996,77.943214,9985500
2010-02-02,101.949997,103.099998,101.680000,102.879997,78.739212,8891300
2010-02-03,102.620003,103.059998,102.339996,102.629997,78.547844,6561600
2010-02-04,101.949997,102.070000,100.010002,100.040001,76.565613,16419300
2010-02-05,100.150002,100.339996,98.360001,100.160004,76.657455,28939700
2010-02-08,100.000000,100.379997,99.120003,99.220001,75.937988,10929500
2010-02-09,100.160004,101.489998,99.839996,100.650002,77.032486,19228000
2010-02-10,100.550003,100.970001,99.750000,100.519997,76.932945,11212100
2010-02-11,100.419998,101.750000,99.870003,101.580002,77.744263,9934200
2010-02-12,100.529999,101.370003,99.989998,101.269997,77.506989,13643000
2010-02-16,102.010002,102.970001,101.589996,102.809998,78.685654,8958800
2010-02-17,103.160004,103.440002,102.949997,103.379997,79.121880,8784900
2010-02-18,103.169998,104.300003,103.160004,104.169998,79.726494,8677700
2010-02-19,103.699997,104.389999,103.419998,103.989998,79.791740,9324500
2010-02-22,104.379997,104.379997,103.709999,103.839996,79.676674,5285200
2010-02-23,103.610001,104.139999,102.690002,102.870003,78.932388,10810200
2010-02-24,103.180000,103.949997,102.989998,103.699997,79.569214,9658700
2010-02-25,102.250000,103.339996,101.919998,103.300003,79.262299,10052900
2010-02-26,103.349998,103.610001,102.779999,103.300003,79.262299,6961100
2010-03-01,103.669998,104.199997,103.580002,104.019997,79.814743,5818700
2010-03-02,104.430000,104.639999,103.949997,104.010002,79.807068,5673300
2010-03-03,104.349998,104.769997,103.830002,104.089996,79.868431,5891900
2010-03-04,104.239998,104.570000,103.959999,104.500000,80.183037,6168300
2010-03-05,104.989998,105.769997,104.870003,105.760002,81.149864,6753500
2010-03-08,105.720001,105.959999,105.500000,105.589996,81.019432,5728100
2010-03-09,105.440002,106.230003,105.410004,105.709999,81.111450,8672300
2010-03-10,105.820000,106.139999,105.379997,105.769997,81.157524,7325500
2010-03-11,105.639999,106.290001,105.239998,106.279999,81.548843,7739600
2010-03-12,106.639999,106.680000,106.129997,106.419998,81.656288,10139600
2010-03-15,106.300003,106.629997,105.870003,106.570000,81.771347,6760400
2010-03-16,106.779999,107.120003,106.410004,107.070000,82.155029,6848800
2010-03-17,107.309998,107.870003,107.230003,107.519997,82.500267,6989400
2010-03-18,107.529999,108.029999,107.459999,107.949997,82.830238,7495600
2010-03-19,107.339996,108.169998,106.919998,107.339996,82.520439,12068000
2010-03-22,106.949997,108.070000,106.919998,107.790001,82.866379,8835200
2010-03-23,108.029999,108.919998,107.830002,108.870003,83.696663,9105900
2010-03-24,108.519997,108.809998,108.220001,108.400002,83.335297,7075900
2010-03-25,108.989998,109.529999,108.320000,108.440002,83.366066,9526500
2010-03-26,108.629997,109.070000,108.129997,108.430000,83.358353,8859800
2010-03-29,108.790001,109.160004,108.669998,108.919998,83.735100,5886300
2010-03-30,109.010002,109.379997,108.669998,109.129997,83.896553,5781300
2010-03-31,108.820000,109.040001,108.320000,108.610001,83.496758,6078200
2010-04-01,109.239998,109.580002,108.660004,109.279999,84.011848,11474400
2010-04-05,109.589996,109.879997,109.250000,109.730003,84.357803,4237800
2010-04-06,109.449997,109.870003,109.279999,109.720001,84.350121,4407600
2010-04-07,109.550003,109.699997,108.519997,109.050003,83.835045,10894000
2010-04-08,108.709999,109.570000,108.500000,109.370003,84.081001,8764300
2010-04-09,109.519997,110.080002,109.410004,110.059998,84.611504,6013100
2010-04-12,110.139999,110.360001,109.980003,110.180000,84.703751,4366500
2010-04-13,110.000000,110.440002,109.529999,110.250000,84.757576,6104100
2010-04-14,110.599998,111.320000,110.430000,111.290001,85.557076,7987400
2010-04-15,111.080002,111.620003,111.040001,111.559998,85.764671,8664000
2010-04-16,111.260002,111.500000,109.699997,110.180000,84.772896,22103600
2010-04-19,109.860001,110.910004,109.739998,110.839996,85.280708,10482500
2010-04-20,111.220001,111.430000,110.779999,111.099998,85.480759,8901000
2010-04-21,111.139999,111.500000,110.690002,111.160004,85.526909,9115800
2010-04-22,110.610001,111.510002,110.150002,111.349998,85.673065,9946100
2010-04-23,111.290001,112.040001,111.050003,111.959999,86.142426,13873100
2010-04-26,112.110001,112.580002,112.019997,112.080002,86.234756,8015700
2010-04-27,111.760002,112.180000,109.730003,109.870003,84.534401,19874600
2010-04-28,110.379997,110.839996,109.690002,110.550003,85.057602,14833300
2010-04-29,110.940002,112.000000,110.919998,111.690002,85.934669,7472600
2010-04-30,111.809998,112.000000,110.040001,110.099998,84.711319,14615900
2010-05-03,110.570000,111.820000,110.570000,111.540001,85.819283,8324800
2010-05-04,110.510002,110.540001,108.699997,109.360001,84.142014,19911700
2010-05-05,108.550003,109.559998,108.250000,108.800003,83.711090,18900400
2010-05-06,108.370003,109.150002,99.160004,105.260002,80.987411,34425300
2010-05-07,105.019997,105.940002,102.540001,103.779999,79.848747,33885700
2010-05-10,107.570000,108.470001,107.000000,108.000000,83.095619,20454000
2010-05-11,107.139999,108.930000,106.980003,107.669998,82.841705,16440600
2010-05-12,108.080002,109.349998,107.949997,109.260002,84.065041,12985000
2010-05-13,108.949997,109.459999,107.970001,108.099998,83.172539,11160700
2010-05-14,107.449997,107.669998,105.620003,106.510002,81.949173,17962100
2010-05-17,106.690002,106.919998,104.660004,106.519997,81.956902,17552200
2010-05-18,107.290001,107.510002,105.139999,105.389999,81.087471,19213400
2010-05-19,104.959999,105.580002,103.589996,104.769997,80.610458,24115100
2010-05-20,102.970001,103.250000,101.000000,101.110001,77.794411,28708100
2010-05-21,99.300003,101.970001,99.019997,101.839996,78.652435,30840500
2010-05-24,101.370003,101.980003,100.529999,100.680000,77.756554,16537800
2010-05-25,98.529999,100.570000,97.750000,100.459999,77.586647,25166200
2010-05-26,100.879997,101.800003,99.519997,99.680000,76.984222,18499900
2010-05-27,101.440002,102.730003,101.070000,102.720001,79.332069,18333200
2010-05-28,102.589996,102.629997,101.040001,101.470001,78.366722,19442500
2010-06-01,100.669998,102.290001,100.230003,100.320000,77.478531,17009600
2010-06-02,100.860001,102.650002,100.410004,102.610001,79.247139,14879500
2010-06-03,102.989998,103.260002,101.839996,102.690002,79.308899,11856600
2010-06-04,100.970001,101.180000,99.000000,99.440002,76.798874,20047200
2010-06-07,99.660004,99.919998,98.199997,98.269997,75.895294,13694600
2010-06-08,98.360001,99.669998,97.699997,99.440002,76.798874,25086600
2010-06-09,99.980003,100.779999,98.800003,99.150002,76.574951,16076800
2010-06-10,100.599998,101.980003,100.599998,101.879997,78.683357,13825600
2010-06-11,101.070000,102.349998,101.019997,102.309998,79.015419,9066300
2010-06-14,102.989998,103.489998,102.040001,102.139999,78.884125,8995700
2010-06-15,102.809998,104.290001,102.099998,104.169998,80.451889,9402100
2010-06-16,103.690002,104.480003,103.519997,104.290001,80.544632,9602400
2010-06-17,104.510002,104.620003,103.379997,104.559998,80.753143,9742800
2010-06-18,104.510002,104.839996,104.230003,104.489998,80.845947,6890700
2010-06-21,105.730003,105.959999,103.959999,104.449997,80.815025,10258800
2010-06-22,104.500000,104.940002,102.839996,102.930000,79.638947,11915600
2010-06-23,103.080002,103.680000,102.269997,102.989998,79.685371,12966900
2010-06-24,102.510002,102.639999,101.300003,101.559998,78.578987,13397700
2010-06-25,101.800003,102.029999,100.830002,101.720001,78.702744,10893500
2010-06-28,101.690002,102.050003,101.040001,101.440002,78.486176,6770700
2010-06-29,100.190002,100.230003,98.129997,98.730003,76.389366,16662900
2010-06-30,98.510002,99.129997,97.589996,97.730003,75.615669,13386200
2010-07-01,97.750000,98.000000,96.260002,97.339996,75.313889,18562200
2010-07-02,97.529999,97.739998,96.169998,96.870003,74.950241,11305700
2010-07-06,97.989998,98.620003,96.610001,97.449997,75.399033,10251400
2010-07-07,97.540001,100.370003,97.500000,100.290001,77.596359,12255100
2010-07-08,100.900002,101.510002,100.400002,101.510002,78.540283,9456500
2010-07-09,101.459999,102.129997,101.279999,102.110001,79.004532,7377600
2010-07-12,101.849998,102.300003,101.550003,102.250000,79.112839,6613100
2010-07-13,103.220001,104.180000,103.169998,103.730003,80.257957,9339100
2010-07-14,103.529999,104.089996,103.120003,103.750000,80.273438,8757900
2010-07-15,103.720001,103.879997,102.489998,103.699997,80.234695,11495700
2010-07-16,103.010002,103.110001,100.830002,101.010002,78.223587,12219700
2010-07-19,101.410004,101.900002,100.760002,101.620003,78.695976,7289500
2010-07-20,100.099998,102.400002,100.040001,102.330002,79.245850,9200800
2010-07-21,102.669998,102.699997,100.720001,101.230003,78.393990,10812500
2010-07-22,102.250000,103.709999,102.220001,103.250000,79.958267,10386600
2010-07-23,103.110001,104.500000,102.919998,104.269997,80.748215,13384300
2010-07-26,104.410004,105.330002,104.209999,105.260002,81.514854,9047000
2010-07-27,105.750000,105.839996,105.000000,105.440002,81.654266,10259500
2010-07-28,105.239998,105.550003,104.690002,105.089996,81.383194,7157900
2010-07-29,105.660004,105.930000,103.919998,104.669998,81.057930,11562800
2010-07-30,103.800003,105.129997,103.540001,104.699997,81.081154,11706000
2010-08-02,106.080002,106.989998,105.879997,106.730003,82.653244,6852300
2010-08-03,106.480003,106.830002,106.059998,106.389999,82.389931,5440100
2010-08-04,106.650002,107.150002,106.379997,106.959999,82.831406,7289900
2010-08-05,106.430000,106.879997,106.230003,106.879997,82.769386,3631700
2010-08-06,105.919998,106.730003,105.309998,106.690002,82.622276,7524700
2010-08-09,107.000000,107.370003,106.639999,107.120003,82.955299,3723500
2010-08-10,106.360001,107.180000,105.669998,106.660004,82.599030,8434400
2010-08-11,105.190002,105.209999,103.910004,104.129997,80.639755,9496200
2010-08-12,102.849998,103.870003,102.779999,103.449997,80.113190,14562800
2010-08-13,103.209999,103.800003,103.099998,103.349998,80.035728,6481600
2010-08-16,102.809998,103.589996,102.379997,103.279999,79.981491,5818900
2010-08-17,103.989998,105.120003,103.669998,104.330002,80.794632,5461600
2010-08-18,104.260002,105.110001,103.680000,104.570000,80.980499,6344900
2010-08-19,104.080002,104.309998,102.550003,103.059998,79.811203,8882600
2010-08-20,102.430000,102.480003,101.470001,102.139999,79.394501,8548600
2010-08-23,102.540001,103.050003,101.699997,101.760002,79.099144,5552400
2010-08-24,100.730003,101.150002,99.910004,100.400002,78.041969,9543400
2010-08-25,99.910004,100.980003,99.370003,100.610001,78.205193,9732500
2010-08-26,100.959999,101.059998,99.669998,99.930000,77.676674,8258800
2010-08-27,100.529999,101.629997,99.400002,101.580002,78.959221,10431400
2010-08-30,101.230003,101.540001,100.160004,100.169998,77.863190,4731200
2010-08-31,99.889999,100.849998,99.519997,100.199997,77.886536,10523400
2010-09-01,101.360001,102.900002,101.330002,102.800003,79.907562,8511100
2010-09-02,102.910004,103.290001,102.620003,103.279999,80.280663,3782600
2010-09-03,104.220001,104.629997,103.290001,104.580002,81.291122,6280300
2010-09-07,104.160004,104.290001,103.410004,103.559998,80.498268,4206700
2010-09-08,103.709999,104.400002,103.680000,103.980003,80.824760,5742100
2010-09-09,104.980003,105.000000,103.970001,104.250000,81.034622,4396500
2010-09-10,104.419998,104.820000,104.150002,104.779999,81.446556,3521600
2010-09-13,105.650002,105.860001,105.059998,105.669998,82.138458,4944900
2010-09-14,105.480003,106.070000,105.169998,105.440002,81.959671,5077800
2010-09-15,105.199997,106.059998,104.980003,105.940002,82.348289,4374300
2010-09-16,105.669998,106.239998,105.400002,106.190002,82.542603,5449000
2010-09-17,106.349998,106.489998,105.650002,106.070000,82.597870,7777800
2010-09-20,106.400002,107.720001,106.199997,107.519997,83.727066,5257500
2010-09-21,107.540001,108.309998,107.169998,107.620003,83.804939,8381800
